Vote,Most_Important_Issue,Avg_government_satisfaction,Avg_education_importance,Avg_environmental_importance,Avg_Residancy_Altitude,Yearly_ExpensesK,Avg_monthly_expense_on_pets_or_plants,Weighted_education_rank,Number_of_valued_Kneset_members
9.0,2.0,-0.8731879882930343,-0.9181525583328353,-0.7682876551631121,0.8270636202784829,-0.6788571428571428,-0.9810767446119603,1.8857876567990042,-0.27836101700642835
9.0,2.0,-0.9722424559186414,-0.9775969293101998,-0.9232554979731769,0.9872297869066851,-0.9762857142857143,-0.4915039407110578,2.278876522968483,-0.6512560997313528
7.0,2.0,-0.11448853904667611,0.07999623115556176,-0.27371687385838495,-0.6764366489729978,0.398857142857143,-0.554015487616998,-0.7148844226316171,0.0945340657184961
6.0,0.0,0.30000644369932994,0.03189858170226145,0.4103214122245684,-0.6681283175628894,0.38342857142857145,-0.03526776123374022,-0.26848770364246255,0.0945340657184961
2.0,7.0,0.03848535763708427,0.41719789346427216,-0.31360473437864356,-0.46426648203707976,0.004857142857142893,-0.5631373136235711,-0.23669035984350226,0.0945340657184961
4.0,1.0,-0.15163994662726332,-0.2471345269100944,-0.4654584231205433,0.7181321640126164,-0.4765714285714284,-0.19632012780467764,-0.18119870762769685,0.840324231168345
10.0,0.0,-0.8551727810241248,-0.8089441138651443,-0.8980512632966605,-0.00915455035002688,0.8740000000000001,-0.23260952045031388,1.8831614715560963,1.2132193138932694
2.0,1.0,-0.022867964744550107,0.2668538571567267,-0.4010782771984941,-0.4950380798522963,0.062000000000000055,-0.1552840565426587,-0.327555642940621,0.0945340657184961
11.0,4.0,-0.424448058280271,0.08186966774253479,-0.3320541442760243,-0.9964612662512502,0.9931428571428573,-0.6218225199487757,-0.18816234416616376,-1.0241511824562772
9.0,2.0,0.9871635958921015,0.8644778555872337,0.7643364740774381,0.3437956765905068,0.21857142857142886,-0.8560726674793464,1.966289646970086,0.0945340657184961
7.0,0.0,-0.12256668699234663,0.08129440123626241,-0.1663392814423279,-0.13254865758904544,-0.6111428571428572,-0.25096527170437777,-0.9035304360220032,1.2132193138932694
9.0,7.0,-0.8430797149630354,-0.9274801292155199,-0.12107862527953184,0.43703361797061335,0.045428571428571596,-0.8608674026641822,1.392942653359968,0.0945340657184961
4.0,7.0,0.5992954415364462,0.8605524488479286,0.7762757730129834,0.9852296330486963,-0.9725714285714285,1.4055413725212091,1.4931399775291858,1.5861143966181939
11.0,0.0,-0.09287442772618149,-0.03037472235253369,-0.10070065021320596,-0.4705746595891992,0.01657142857142868,0.394573758256502,-0.32348878614196036,0.0945340657184961
2.0,4.0,0.07303693136354483,0.40154929545879714,-0.4559036556160496,0.06115855065774278,-0.9708571428571429,0.1966376284727033,-0.04063780847908015,0.0945340657184961
4.0,1.0,0.8873940484912974,0.9039295090380111,0.901590737196678,0.12393261020078472,0.6268571428571428,-0.5822219500064573,2.046694207976194,0.46742914844342054
6.0,7.0,-0.0725841749536873,-0.14699662793313806,-0.31461464475448186,-0.1362412493268712,-0.6042857142857143,-0.8561465393553216,-0.6099858423082534,-1.0241511824562772
1.0,1.0,-0.22330530239433222,-0.21983864207751336,-0.34980100150466875,-0.6658204477267482,0.37914285714285745,0.1384523691672509,-0.3554624554129719,-0.6512560997313528
4.0,2.0,0.8749297919564905,0.89502802339486,0.939892825127953,0.876759750750058,-0.7711428571428571,1.2579784688018472,2.069813931032819,0.0945340657184961
11.0,2.0,-0.5038578856526339,-0.03510882798432824,-0.5002382885246515,-0.41580121547811366,-0.08514285714285696,-0.13215351850940113,0.17886398063516595,-1.7699413479061261
5.0,5.0,-0.4423626314421416,-0.22966484456294467,0.1650458990552608,0.15701207785214244,-0.5774285714285714,0.14415160244192937,-0.23263634867537825,-1.0241511824562772
11.0,4.0,-0.2184747731814024,-0.12159547443935836,-0.014422471783464563,-0.5256558196784369,0.118857142857143,-0.9433615607225446,-0.8405844631796989,-0.6512560997313528
5.0,5.0,-0.061358312188577346,-0.5332133710853455,-0.20466379535741874,-0.06069697669051466,-0.17314285714285704,-0.18630331774256967,-0.12369550730934634,-2.1428364306310503
1.0,0.0,-0.23841692504050038,-0.16178404031418703,-0.334146932024284,-0.61350873144088,0.28200000000000003,-0.6737851464658988,-0.41833782542533043,-0.27836101700642835
4.0,1.0,0.009621661971102924,0.35270730202205103,0.976598174388172,0.38472190168474496,0.14257142857142857,-0.6021090613233034,0.9037466329520215,0.46742914844342054
4.0,4.0,-0.5793585519789346,-0.7233536590275871,-0.9880682651069169,0.7441341641664743,-0.5248571428571429,-0.6689498927078272,1.604325317856587,0.46742914844342054
10.0,0.0,-0.9945384656833683,-0.9839998898544395,-0.9912212420318491,0.7981383183321793,-0.6251428571428572,-0.773245331975753,2.4012964143241824,0.2420303261789854
7.0,1.0,-0.24046793073788797,-0.0062746622319539425,-0.09914664534056672,-0.7709054542657128,0.5742857142857143,0.891074013415719,-0.8189259500781919,0.840324231168345
11.0,0.0,-0.24920453325822256,-0.09696263069130673,0.017763591869070616,-0.5330410031540888,0.13257142857142856,0.29731750697573095,-0.8016958691317005,-0.27836101700642835
5.0,6.0,-0.5473772517664777,-0.09657086224199918,0.03272947178760166,0.0010000769289946199,-0.2877142857142856,0.4248973640236633,-0.16225984425206216,-0.6512560997313528
10.0,0.0,-0.9370253444965133,-0.5816318656797832,-0.7935526747526525,0.5638126009693052,-0.18999999999999995,-0.7070935009733378,1.6131864514412786,1.5861143966181939
1.0,2.0,-0.2400876722055172,-0.180025820243367,-0.33508284226325324,-0.20593891837833667,-0.47485714285714287,-0.5730686498826001,-0.3993081112689389,-2.1428364306310503
4.0,2.0,0.23722522298094972,0.4685586419255263,0.8163970803447695,0.8841449342257097,-0.7848571428571429,1.1167553973827493,0.7537629368553891,-1.0241511824562772
4.0,2.0,0.35502954331906067,0.6828850458661648,0.5792268413828032,0.34348796061235465,0.2191428571428573,-0.006296730692050017,0.7371532014206611,-0.27836101700642835
2.0,1.0,0.023191650148166598,0.3316298530604316,-0.4148561828691222,-0.8342949457650588,0.6920000000000002,0.2876132169571318,-0.10585779061982957,1.5861143966181939
8.0,3.0,-0.16778792578676127,0.12575735396386545,0.13068376105101254,-0.1053157935225787,-0.0902857142857143,-1.0962290910540213,-0.8480201977727353,-1.3970462651812017
7.0,7.0,-0.25351776157427475,-0.005256237821447907,-0.20626140125372605,-0.24071082390953147,-0.41028571428571414,0.6756564744104256,-0.671349374425498,0.46742914844342054
1.0,7.0,-0.19506111954845284,-0.1349064624889531,0.007545250413258264,-0.643203323332564,0.3371428571428572,-0.283220736448274,-0.8697681143808758,-1.7699413479061261
7.0,4.0,-0.2597516970484738,-0.17859663434016815,-0.3855579152439905,-0.3079467651357797,-0.28542857142857136,-0.7833121886513104,-0.2925670278863946,0.46742914844342054
4.0,2.0,-0.8094754085240345,-0.81386370053824,-0.8424200978864065,0.9796907454419572,-0.9622857142857143,-0.1300436213858519,1.75743702199217,0.46742914844342054
7.0,7.0,-0.3274976756617326,0.05332054695117927,-0.34678295266030035,-0.10577736748980693,0.10057142857142876,1.3959814894873914,-0.3324149288123682,0.46742914844342054
7.0,1.0,-0.06601455219458341,-0.054579141895118144,-0.07559095453209508,-0.17916762827909827,-0.5245714285714285,-1.138612153139502,-1.1423459688318878,0.840324231168345
4.0,4.0,0.6784773784122595,0.9819989396285889,0.9787548234061707,0.8521424724978848,-0.7254285714285713,-0.7769416070741291,2.0220512268868283,1.2132193138932694
1.0,1.0,-0.06846046322549038,-0.09152650194528211,0.028054695172484934,-0.2990230017693669,-0.30200000000000005,-0.8937596215990318,-1.134778241468363,-0.6512560997313528
10.0,4.0,-0.9891576110614385,-0.5139006119243776,-0.5820592335349528,0.620893914916532,-0.29600000000000004,-0.9147841500591549,1.3891232811155712,0.46742914844342054
7.0,7.0,-0.25030816144271184,-0.16728828280035746,-0.15347761203150645,-0.07746749749980752,-0.7134285714285713,-0.8198835823285743,-0.6469598250375977,-0.6512560997313528
5.0,5.0,-0.13544873672850632,0.04141370085220286,-0.4845556860891662,-0.27471343949534577,0.2242857142857142,-0.3610861132270583,-0.2775540913090011,-2.1428364306310503
7.0,4.0,-0.249410507743414,0.1675485696243253,-0.16572351207867309,-0.7016693591814755,0.44571428571428573,0.6948456376014785,-0.635267410160197,0.46742914844342054
0.0,7.0,0.26096757591962194,0.7947169836044681,-0.5416215398508442,-0.25394261097007464,0.7571428571428571,2.883427741511317,0.8109544027742557,-0.6512560997313528
4.0,1.0,-0.6524423547132661,-0.9405641323600075,-0.9786051764435526,0.3597969074544196,0.18885714285714306,-0.6885278221741311,-0.32348878614196036,0.46742914844342054
7.0,7.0,-0.2557719803705869,-0.05545860070204667,-0.1960992215470263,-0.9283021770905453,0.8665714285714285,-0.5844589470535011,-0.6710089537239459,0.0945340657184961
7.0,4.0,-0.08521369590468097,0.1318358397468633,-0.23623112530629486,-0.2948688360643127,-0.3097142857142856,-0.3072084111071528,-0.7672881667328432,0.840324231168345
6.0,1.0,0.28563257493226657,-0.024757277373644304,0.4224148481583829,-0.31594738056773597,-0.27057142857142846,-0.9612441726479397,-0.26576412833891927,-1.0241511824562772
7.0,2.0,-0.04560310841522608,0.013076813326151848,-0.05587922670599288,-0.3070236172013232,-0.28714285714285714,0.09748722611185524,-1.232848257133496,-1.0241511824562772
9.0,7.0,0.7644956577218236,0.7634093982979535,0.3047454738067681,0.7519809216093547,-0.5394285714285714,0.2613102400611598,1.0894217585786268,-0.27836101700642835
3.0,3.0,0.012882299549214604,-0.09685128037845969,-0.007337293858470151,-0.5245788137549041,0.6882857142857146,0.4644823485597297,-1.1790026529072235,0.7255656583047091
7.0,7.0,-0.3738283686476245,-0.22876641151585864,-0.22758235074877897,-0.3888760673897992,-0.135142857142857,-0.49112465277332995,-0.3017400295462822,0.0945340657184961
7.0,0.0,-0.1679299969098712,0.0833463668247203,-0.05266417734878426,-0.7776752057850604,0.5868571428571432,0.08928784376466127,-0.9637898873474082,0.46742914844342054
8.0,3.0,0.025163744042732805,0.28524522620837467,0.0627057797110433,-0.6684360335410415,0.9554285714285715,-0.09362753270743723,-0.7464622528135235,-0.6512560997313528
8.0,6.0,-0.244325991114006,0.19116498488034983,-0.019435597486316514,-0.60212324024925,0.8322857142857143,-0.9627132664201147,-0.7067477068204275,-0.27836101700642835
1.0,7.0,-0.12785165199110993,-0.0693626057689628,-0.06791088732925676,-0.8878375259635356,0.7914285714285714,1.0338010875944192,-1.0397041099941335,-1.3970462651812017
11.0,2.0,-0.08163790931147141,-0.10589268208394431,-0.0439299258428526,-0.30379259943072545,-0.29314285714285715,-0.15646408386291216,-1.0837187801871557,-1.3970462651812017
11.0,4.0,-0.08468239416919865,-0.027779472511531678,-0.08710412201696527,0.04131087006692824,-0.9339999999999999,-0.18911657092786127,-1.1192488186009735,-0.6512560997313528
1.0,2.0,-0.23971580354195643,-0.19787275570368523,-0.3596492444341195,-0.9566120470805448,0.9191428571428575,-0.7524607304064933,-0.34276293287109044,-2.1428364306310503
7.0,4.0,-0.23929333388395824,-0.06678452181333394,-0.20977632917311473,-0.38395261173936457,-0.14428571428571413,-0.807583039638935,-0.6751874874096198,0.0945340657184961
7.0,1.0,-0.0864909758140725,0.006637081385392651,-0.06372460241492961,-0.3119470728517578,-0.278,0.7252988822697515,-1.1567189601228725,0.0945340657184961
1.0,7.0,-0.05332067623485803,-0.11286760429434062,0.0556062082354849,-0.04500346180475434,-0.7737142857142858,-0.4289322798815659,-1.0929401732885993,-1.3970462651812017
7.0,2.0,-0.27603072654579286,-0.16409650215590166,-0.07931651175119714,-0.9239941533964152,0.8585714285714285,-0.41258779015150987,-0.6627554167887487,-0.6512560997313528
7.0,4.0,-0.264425823275904,-0.016101777414677665,-0.257816097241946,-0.9829217632125548,0.968,0.621788347602087,-0.576633622445869,1.2132193138932694
2.0,7.0,0.0010316948111412927,0.26056548953483083,-0.42643410367806844,-0.022694053388722213,0.022571428571428687,0.014311718887384441,-0.28894210344447335,-0.27836101700642835
11.0,7.0,-0.3526377386436613,0.10896811317196975,-0.37930420630792383,-0.401646280483114,-0.11142857142857143,-0.12006227987684406,-0.22326860259235376,-1.0241511824562772
2.0,4.0,0.015589346396649661,0.31220380410089166,-0.36011421666556087,-0.451650126932841,-0.01857142857142846,-0.8713920270120182,-0.33960807375003366,0.46742914844342054
0.0,4.0,0.2349650704088968,0.9043298955785068,0.3606651325238599,0.31963997230556185,-0.30800000000000005,1.5792954218445265,0.8221474618737169,1.2132193138932694
0.0,1.0,0.6245094995499241,0.1112405354471031,0.511306282128269,0.5215016539733828,-0.6828571428571428,2.971253845267753,0.40763041674395734,0.840324231168345
1.0,1.0,-0.14877386354499256,-0.09503041233189513,-0.0437212344280119,-0.11885529656127392,-0.6365714285714286,0.9288591323749203,-0.9924597796697363,-0.6512560997313528
1.0,1.0,-0.13500114803430463,-0.019103296593577124,-0.004902563538542348,-0.7141318562966381,0.46885714285714286,-0.5668190797524866,-1.0928847133790154,-0.6512560997313528
7.0,1.0,-0.2518177301088763,0.0062307854854404265,-0.1166173104925241,-0.8201400107700593,0.6657142857142859,1.3020498396560407,-0.7804057659004715,0.0945340657184961
2.0,4.0,0.05207756977124123,0.3673768613482551,-0.32342439813671087,-0.8064466497422879,0.6402857142857146,-0.8158060524388269,-0.3056380219669034,0.46742914844342054
7.0,7.0,-0.1440527626603879,0.07417231023112048,-0.004074240213342573,-0.8373721055465805,0.697714285714286,1.2833262111011003,-1.0360723996998003,0.46742914844342054
4.0,1.0,-0.1820096350800101,-0.8218001757190009,-0.2157067558921104,0.8910685437341335,-0.7977142857142856,-0.6184772068095027,0.5285068470089332,0.0945340657184961
7.0,4.0,-0.22731584058630827,0.05455635588809393,-0.36027005545216795,-0.5282714054927302,0.12371428571428589,-0.903632020630508,-0.4442727120066779,0.46742914844342054
7.0,4.0,-0.15288693275256715,-0.026835585743892998,-0.2096555775289496,-0.40933917993691826,-0.09714285714285698,-0.2916887775329964,-0.8176138675992225,1.2132193138932694
8.0,3.0,-0.01952173020223158,0.19452380791714718,0.2752705015610837,0.2876375105777367,-0.8200000000000001,-0.2824473261316771,-0.6479223302255701,-0.27836101700642835
4.0,4.0,0.23872769145529849,0.6501193454220413,0.9734369032261367,0.9161473959535349,-0.8442857142857143,0.3338438048216077,1.2497043264107814,0.0945340657184961
3.0,5.0,0.17895312628635307,-0.24648205234134712,-0.03862482057663896,-0.2614816524348026,0.19971428571428573,-0.8470302538581355,-0.7164445286067487,-1.3970462651812017
5.0,5.0,-0.4555788073666821,-0.2776497222347828,-0.21344981304092647,-0.4444188014462651,0.5394285714285716,-0.4311967983240363,-0.12284271829559848,-0.6512560997313528
4.0,1.0,-0.9079733836975541,-0.9510746218332582,-0.9075789907651081,0.40195399646126617,0.11057142857142876,-1.1891445847306301,2.1424396041072478,0.0945340657184961
11.0,2.0,-0.04784663516646537,0.08832267531714777,0.046711668894845904,-0.5708900684668051,0.20285714285714285,0.37994368343570367,-1.1499306782549474,-1.7699413479061261
5.0,6.0,-0.4110115411322737,-0.2877484869870801,-0.23892194080193863,-0.28486806677436727,0.24314285714285733,1.5282971376230123,-0.16475973384360146,-1.0241511824562772
7.0,4.0,-0.016193444525722245,0.05712871669457953,-0.20868772864292573,-0.9129163781829371,0.8380000000000001,-1.0151201873006963,-0.9151066274525534,0.840324231168345
1.0,0.0,-0.30433185559681164,-0.26337773931573205,-0.4070639923461844,-0.5550426955919685,0.022571428571428687,-0.9469704640148029,-0.1277877797214757,-0.6512560997313528
4.0,4.0,0.7211302463285343,0.8181924059606163,0.7621921514611274,0.30317716747442125,0.29400000000000004,-0.33502061347807915,1.550218329873799,-0.27836101700642835
7.0,7.0,-0.32762550227742004,0.0733510063806011,-0.25996410416901417,-0.09500730825448123,-0.6808571428571428,0.351053190746434,-0.4548906466076684,0.0945340657184961
3.0,3.0,-0.0742186438076492,-0.061436006319612324,0.1234129535666404,0.02300176936687448,-0.3285714285714285,-0.23375828272003696,-1.048726946005116,-0.27836101700642835
7.0,7.0,-0.09625727390943462,0.04080843424000791,-0.2858277731508688,-0.3584121855527348,-0.19171428571428573,0.8260071107358847,-0.7214598661245217,0.0945340657184961
0.0,2.0,-0.5483036887970911,-0.7700539908033107,0.9173956556179159,-0.15101161627817516,0.5660000000000003,1.6716795549615147,1.5214521066483517,-0.27836101700642835
12.0,2.0,-0.42172415592342416,0.23359935494991557,0.2962336483333501,0.5927379029156088,-0.8151428571428572,1.3900135219618184,-0.1422067020917238,0.46742914844342054
7.0,1.0,-0.048679200044688065,0.06531813241235818,-0.13784758363869165,-0.08192937918301402,-0.7051428571428571,-0.7368296476712084,-1.0408022433055442,1.2132193138932694
9.0,2.0,-0.4842267007536035,-0.6282236848627566,-0.08498920479140104,0.4953457958304486,-0.06285714285714272,-0.14574052378654348,0.37103848052071614,0.46742914844342054
9.0,0.0,0.9398875149532164,0.8949270952841093,0.8889395650054981,0.022386337410570167,0.8154285714285714,-0.6167987883382767,2.0870464324277926,0.46742914844342054
9.0,4.0,0.9715023812471832,0.9647291937481273,0.891408811602596,0.47103623355642754,-0.01771428571428557,0.038877383045591726,2.221451584728193,1.2132193138932694
4.0,2.0,-0.02741443196500115,-0.8014447322788499,-0.09459176523118262,0.1790137702900223,0.5245714285714285,-0.9746427627010873,0.39231786472330743,0.0945340657184961
11.0,4.0,-0.2057397859994181,-0.04830221306007043,0.03525851376890876,-0.5530425417339795,0.16971428571428593,-0.8331431159489333,-0.9206344299959541,-0.6512560997313528
8.0,6.0,0.002122483242545936,0.19204121658478623,0.3307461681905246,0.28302177090545433,-0.8114285714285714,-1.066316433432542,-0.5487118848735143,-0.27836101700642835
